Date,USD,EUR,JPY,GBP,CAD,CHF,INR,CNY,TRY,SAR,IDR,AED,THB,VND,EGP,KRW,RUB,ZAR,AUD
26/06/1979,281.5,172.2,60781.4,130.8,328.5,468.6,2263.2,5131.874623699364,2570.679712230216,953.6,172388.7,1084.6,5659.0,16193112.61067409,7776.055051244509,130987.1,39184.29997438852,237.8,251.1
27/06/1979,281.8,172.1,60768.3,130.7,326.9,465.9,2251.8,5131.874623699364,2570.679712230216,948.8,171519.6,1079.2,5630.4,16193112.61067409,7776.055051244509,130326.7,39184.29997438852,237.9,251.2
28/06/1979,275.9,168.4,60922.4,127.2,328.0,465.6,2240.7,5131.874623699364,2570.679712230216,944.2,170673.4,1073.8,5602.7,16193112.61067409,7776.055051244509,129683.7,39184.29997438852,238.0,250.7
29/06/1979,277.5,169.0,60161.4,127.3,322.6,457.7,2190.6,5131.874623699364,2570.679712230216,923.0,166854.4,1049.8,5477.3,16193112.61067409,7776.055051244509,133065.6,39184.29997438852,232.3,245.5
02/07/1979,282.5,172.3,61572.1,129.1,329.9,467.4,2252.7,5131.874623699364,2570.679712230216,943.9,176657.2,1071.6,5671.1,16193112.61067409,7776.055051244509,135330.2,39184.29997438852,238.9,252.1
03/07/1979,281.4,171.4,61559.8,127.7,328.4,467.2,2210.0,5131.874623699364,2570.679712230216,936.4,175245.6,1063.0,5625.8,16193112.61067409,7776.055051244509,134248.9,39184.29997438852,236.7,251.0
04/07/1979,283.5,172.1,61420.9,127.4,329.2,467.8,2199.3,5131.874623699364,2570.679712230216,931.8,174397.2,1057.8,5598.5,16193112.61067409,7776.055051244509,133599.0,39184.29997438852,240.0,252.2
05/07/1979,288.3,174.7,62193.3,129.3,333.9,473.1,2221.2,5131.874623699364,2570.679712230216,941.1,176134.1,1068.4,5654.3,16193112.61067409,7776.055051244509,134929.5,39184.29997438852,244.3,255.2
06/07/1979,290.3,176.5,63156.6,130.7,336.3,482.3,2258.0,5131.874623699364,2570.679712230216,956.7,179047.0,1086.0,5747.8,16193112.61067409,7776.055051244509,137161.0,39184.29997438852,245.7,258.4
09/07/1979,287.9,175.5,63193.0,130.7,335.6,483.7,2328.7,5131.874623699364,2570.679712230216,977.9,181342.1,1107.0,5871.2,16193112.61067409,7776.055051244509,138313.4,39184.29997438852,245.8,258.2
10/07/1979,290.5,176.6,63110.6,130.7,336.1,482.3,2307.2,5131.874623699364,2570.679712230216,968.5,179607.4,1096.4,5815.1,16193112.61067409,7776.055051244509,136990.3,39184.29997438852,244.7,257.5
11/07/1979,290.3,175.8,63196.6,130.0,336.9,481.3,2300.8,5131.874623699364,2570.679712230216,965.9,179111.2,1093.4,5799.0,16193112.61067409,7776.055051244509,136611.8,39184.29997438852,245.8,258.6
12/07/1979,290.8,176.1,63164.4,130.5,336.9,481.2,2306.8,5131.874623699364,2570.679712230216,968.4,179574.9,1096.2,5814.0,16193112.61067409,7776.055051244509,136965.5,39184.29997438852,246.0,258.7
13/07/1979,287.5,174.1,62730.7,129.0,335.2,476.5,2288.6,5131.874623699364,2570.679712230216,960.7,178157.8,1087.6,5768.1,16193112.61067409,7776.055051244509,135884.7,39184.29997438852,243.0,255.5
16/07/1979,292.8,176.9,63167.0,130.6,337.7,479.6,2297.4,5131.874623699364,2570.679712230216,973.5,182092.5,1100.9,5848.8,16193112.61067409,7776.055051244509,136407.4,39184.29997438852,246.0,258.2
17/07/1979,296.3,178.2,64137.3,130.5,343.8,484.4,2307.7,5131.874623699364,2570.679712230216,977.9,182913.6,1105.8,5875.2,16193112.61067409,7776.055051244509,137022.5,39184.29997438852,249.4,262.8
18/07/1979,302.2,181.1,64895.2,132.7,353.6,495.2,2358.6,5131.874623699364,2570.679712230216,999.1,186882.0,1129.8,6002.6,16193112.61067409,7776.055051244509,139995.3,39184.29997438852,256.8,268.9
19/07/1979,299.2,179.5,64755.7,130.4,349.5,490.6,2344.4,5131.874623699364,2570.679712230216,979.8,183278.2,1108.0,5886.9,16193112.61067409,7776.055051244509,137295.6,39184.29997438852,251.8,265.5
20/07/1979,298.8,180.5,64874.2,131.4,347.5,491.2,2353.5,5131.874623699364,2570.679712230216,983.6,183985.4,1112.3,5909.6,16193112.61067409,7776.055051244509,137825.4,39184.29997438852,252.1,265.0
23/07/1979,304.9,183.3,65495.3,132.5,352.9,495.3,2365.2,5131.874623699364,2570.679712230216,1015.7,189692.3,1149.0,6068.0,16193112.61067409,7776.055051244509,138444.3,39184.29997438852,254.1,268.0
24/07/1979,305.3,183.3,65716.2,131.3,357.0,501.0,2362.5,5131.874623699364,2570.679712230216,1015.1,189568.6,1148.2,6064.1,16193112.61067409,7776.055051244509,138354.0,39184.29997438852,257.1,269.7
25/07/1979,303.4,182.7,65194.3,130.7,353.1,497.3,2339.0,5131.874623699364,2570.679712230216,1005.0,187686.4,1136.8,6003.9,16193112.61067409,7776.055051244509,136980.3,39184.29997438852,253.9,266.9
26/07/1979,305.2,183.9,65100.5,131.0,354.3,498.2,2331.0,5131.874623699364,2570.679712230216,1001.6,187042.0,1132.9,5983.3,16193112.61067409,7776.055051244509,136510.0,39184.29997438852,254.1,267.0
27/07/1979,305.8,184.6,65782.6,132.3,357.4,502.6,2367.3,5131.874623699364,2570.679712230216,1017.1,189950.4,1150.5,6076.3,16193112.61067409,7776.055051244509,138632.6,39184.29997438852,256.6,269.9
30/07/1979,301.4,182.4,66160.2,130.3,355.6,505.3,2359.4,5131.874623699364,2570.679712230216,1025.7,190251.6,1158.6,6161.8,16193112.61067409,7776.055051244509,138179.8,39184.29997438852,255.9,269.4
31/07/1979,296.5,179.7,63972.9,131.9,345.2,490.6,2354.1,5131.874623699364,2570.679712230216,1023.3,189817.0,1156.0,6147.7,16193112.61067409,7776.055051244509,145048.8,39184.29997438852,248.8,262.8
01/08/1979,290.1,175.6,62918.9,127.8,341.0,482.7,2297.7,5131.874623699364,2570.679712230216,998.8,185263.0,1128.2,6000.2,16193112.61067409,7776.055051244509,141568.9,39184.29997438852,243.0,257.6
02/08/1979,291.5,176.3,63431.7,128.5,344.5,485.8,2315.2,5131.874623699364,2570.679712230216,1006.4,186677.7,1136.9,6046.0,16193112.61067409,7776.055051244509,142649.9,39184.29997438852,245.5,258.8
03/08/1979,286.5,173.6,62575.1,126.2,338.7,478.9,2278.1,5131.874623699364,2570.679712230216,990.3,183689.2,1118.7,5949.2,16193112.61067409,7776.055051244509,140366.3,39184.29997438852,244.3,255.3
06/08/1979,282.7,171.1,62104.3,126.3,337.2,475.6,2298.3,5131.874623699364,2570.679712230216,998.5,185223.5,1102.4,5998.9,16193112.61067409,7776.055051244509,141538.7,39184.29997438852,244.1,255.0
07/08/1979,285.1,172.7,61136.2,128.5,331.2,468.7,2282.6,5131.874623699364,2570.679712230216,992.2,184045.4,1095.4,5960.8,16193112.61067409,7776.055051244509,140638.5,39184.29997438852,237.9,249.6
08/08/1979,289.0,175.0,62137.0,130.4,336.0,476.2,2322.3,5131.874623699364,2570.679712230216,1009.5,187253.2,1114.5,6064.7,16193112.61067409,7776.055051244509,143089.7,39184.29997438852,240.7,254.3
09/08/1979,297.1,179.4,63273.3,132.9,343.4,483.5,2346.5,5131.874623699364,2570.679712230216,1020.0,189197.8,1126.0,6127.7,16193112.61067409,7776.055051244509,144575.7,39184.29997438852,245.2,257.6
10/08/1979,303.8,183.5,65453.4,135.2,355.2,498.8,2416.1,5131.874623699364,2570.679712230216,1050.2,194809.9,1159.4,6309.4,16193112.61067409,7776.055051244509,148864.2,39184.29997438852,253.2,268.2
13/08/1979,298.8,180.6,65892.9,133.6,356.4,502.5,2437.2,5131.874623699364,2570.679712230216,1029.5,190062.6,1162.8,6222.1,16193112.61067409,7776.055051244509,150173.0,39184.29997438852,255.3,269.3
14/08/1979,292.0,176.8,63535.9,130.8,343.5,485.4,2352.6,5131.874623699364,2570.679712230216,993.7,183453.3,1122.4,6005.7,16193112.61067409,7776.055051244509,144950.8,39184.29997438852,244.4,259.7
15/08/1979,301.9,182.8,65116.2,135.2,351.8,498.2,2409.8,5131.874623699364,2570.679712230216,1017.9,187919.3,1149.7,6151.9,16193112.61067409,7776.055051244509,148479.5,39184.29997438852,251.9,265.8
16/08/1979,297.9,180.3,64350.7,134.1,347.0,491.1,2391.4,5131.874623699364,2570.679712230216,1010.1,186480.2,1140.9,6104.8,16193112.61067409,7776.055051244509,147342.5,39184.29997438852,249.4,264.1
17/08/1979,300.6,182.0,64911.4,135.5,349.3,495.6,2413.5,5131.874623699364,2570.679712230216,1019.5,188202.6,1151.4,6161.2,16193112.61067409,7776.055051244509,148703.4,39184.29997438852,249.5,264.8
20/08/1979,298.8,180.9,65015.9,134.5,349.7,496.7,2412.2,5131.874623699364,2570.679712230216,1019.0,188115.4,1128.0,6158.3,16193112.61067409,7776.055051244509,148634.4,39184.29997438852,249.0,265.5
21/08/1979,300.5,182.0,65064.1,135.9,348.0,495.6,2421.6,5131.874623699364,2570.679712230216,1022.9,188841.2,1132.4,6182.1,16193112.61067409,7776.055051244509,149207.9,39184.29997438852,250.7,265.2
22/08/1979,311.0,188.2,68363.0,140.2,363.2,516.7,2516.3,5131.874623699364,2570.679712230216,1062.9,196223.4,1176.6,6423.8,16193112.61067409,7776.055051244509,155040.8,39184.29997438852,260.7,276.5
23/08/1979,310.1,187.5,67814.1,139.4,360.6,512.9,2494.2,5131.874623699364,2570.679712230216,1053.6,194500.3,1166.3,6367.4,16193112.61067409,7776.055051244509,153679.3,39184.29997438852,259.4,274.7
24/08/1979,314.8,190.3,69005.8,140.9,367.1,520.6,2524.9,5131.874623699364,2570.679712230216,1051.1,196687.9,1180.7,6418.0,16193112.61067409,7776.055051244509,155581.4,39184.29997438852,261.8,279.1
27/08/1979,314.8,190.3,69005.8,140.9,367.1,520.6,2524.9,5131.874623699364,2570.679712230216,1051.1,196687.9,1187.8,6418.0,16193112.61067409,7776.055051244509,155581.4,39184.29997438852,261.8,279.1
28/08/1979,316.8,191.7,69720.1,140.8,369.3,524.7,2519.1,5131.874623699364,2570.679712230216,1048.6,196219.8,1185.0,6402.7,16193112.61067409,7776.055051244509,155211.2,39184.29997438852,264.1,280.7
29/08/1979,315.2,190.7,69669.4,139.9,368.3,522.2,2497.1,5131.874623699364,2570.679712230216,1039.5,194508.6,1174.6,6346.9,16193112.61067409,7776.055051244509,153857.6,39184.29997438852,262.1,279.1
30/08/1979,319.2,193.3,70216.9,142.1,373.3,528.8,2542.2,5131.874623699364,2570.679712230216,1058.2,198017.2,1195.8,6461.4,16193112.61067409,7776.055051244509,156632.9,39184.29997438852,266.4,282.9
31/08/1979,315.1,190.4,69957.5,139.9,370.4,526.4,2527.7,5131.874623699364,2570.679712230216,1052.2,196888.0,1189.0,6424.5,16193112.61067409,7776.055051244509,153643.9,39184.29997438852,265.4,281.6
03/09/1979,322.9,195.2,70663.6,143.6,372.2,529.4,2545.3,5131.874623699364,2570.679712230216,1072.4,199562.5,1210.2,6482.6,16193112.61067409,7776.055051244509,154726.9,39184.29997438852,267.0,283.5
04/09/1979,325.0,196.3,71652.3,145.2,378.4,536.7,2594.1,5131.874623699364,2570.679712230216,1092.9,203376.8,1233.3,6606.5,16193112.61067409,7776.055051244509,157684.2,39184.29997438852,270.3,287.3
05/09/1979,329.0,198.6,72842.2,146.7,384.5,544.3,2629.2,5131.874623699364,2570.679712230216,1107.7,206129.5,1250.0,6695.9,16193112.61067409,7776.055051244509,159818.4,39184.29997438852,274.4,291.7
06/09/1979,335.5,201.8,75211.0,149.3,397.7,558.8,2717.5,5131.874623699364,2570.679712230216,1144.9,213047.4,1291.9,6920.6,16193112.61067409,7776.055051244509,165182.1,39184.29997438852,283.6,301.8
07/09/1979,329.2,197.7,73062.7,146.3,386.1,538.6,2637.2,5131.874623699364,2570.679712230216,1111.0,206753.5,1253.8,6716.2,16193112.61067409,7776.055051244509,160302.2,39184.29997438852,275.6,292.9
10/09/1979,336.3,201.8,74343.6,149.8,391.3,547.6,2684.6,5131.874623699364,2570.679712230216,1129.6,210259.3,1276.4,7131.0,16193112.61067409,7776.055051244509,163194.6,39184.29997438852,280.8,298.1
11/09/1979,339.5,204.1,75034.6,151.5,393.1,553.1,2708.4,5131.874623699364,2570.679712230216,1139.5,212106.8,1287.6,7193.6,16193112.61067409,7776.055051244509,164628.5,39184.29997438852,282.3,300.2
12/09/1979,337.1,202.6,74928.0,151.7,391.6,549.4,2718.2,5131.874623699364,2570.679712230216,1143.6,212877.3,1292.3,7219.8,16193112.61067409,7776.055051244509,165226.6,39184.29997438852,281.4,298.8
13/09/1979,333.0,200.5,74863.2,151.1,389.2,547.7,2722.7,5131.874623699364,2570.679712230216,1145.6,213232.8,1294.4,7231.8,16193112.61067409,7776.055051244509,165502.5,39184.29997438852,280.3,298.2
14/09/1979,345.8,208.3,77158.8,159.5,401.7,564.7,2801.7,5131.874623699364,2570.679712230216,1202.0,223744.6,1358.3,7588.3,16193112.61067409,7776.055051244509,173661.3,39184.29997438852,289.4,309.3
17/09/1979,351.8,211.6,78404.3,163.5,407.8,572.5,2875.4,5131.874623699364,2570.679712230216,1173.6,219189.6,1325.2,7069.4,16193112.61067409,7776.055051244509,177565.1,39184.29997438852,289.3,312.4
18/09/1979,375.8,226.0,83085.7,174.4,432.6,604.5,3040.2,5131.874623699364,2570.679712230216,1241.1,231795.4,1401.4,7476.0,16193112.61067409,7776.055051244509,187777.0,39184.29997438852,309.4,331.8
19/09/1979,369.0,221.7,84013.1,172.0,437.8,610.2,3090.1,5131.874623699364,2570.679712230216,1261.5,235604.6,1424.5,7598.9,16193112.61067409,7776.055051244509,190862.8,39184.29997438852,312.2,334.8
20/09/1979,380.0,225.5,82666.8,175.8,438.2,593.5,3063.0,5131.874623699364,2570.679712230216,1250.4,233533.6,1411.9,7532.1,16193112.61067409,7776.055051244509,189185.1,39184.29997438852,310.0,333.4
21/09/1979,369.0,218.7,82970.4,170.6,435.7,586.2,3040.7,5131.874623699364,2570.679712230216,1241.3,231834.2,1401.7,7477.2,16193112.61067409,7776.055051244509,187808.5,39184.29997438852,311.2,330.6
24/09/1979,380.4,225.8,84025.4,176.4,440.0,594.7,3090.1,5131.874623699364,2570.679712230216,1267.2,235620.7,1429.7,7655.4,16193112.61067409,7776.055051244509,190394.5,39184.29997438852,312.4,334.0
25/09/1979,376.7,223.7,83744.3,174.5,439.2,591.8,3072.2,5131.874623699364,2570.679712230216,1262.9,234832.3,1424.9,7629.7,16193112.61067409,7776.055051244509,189757.5,39184.29997438852,311.5,334.3
26/09/1979,373.8,221.4,81538.7,170.8,432.4,586.2,2988.2,5131.874623699364,2570.679712230216,1228.4,228410.1,1386.0,7421.1,16193112.61067409,7776.055051244509,184567.9,39184.29997438852,305.5,327.2
27/09/1979,395.5,232.7,86286.8,179.5,448.9,601.0,3091.6,5131.874623699364,2570.679712230216,1270.9,236309.2,1433.9,7677.7,16193112.61067409,7776.055051244509,190950.9,39184.29997438852,318.2,342.3
28/09/1979,397.3,233.2,89088.5,180.4,460.7,616.5,3190.3,5131.874623699364,2570.679712230216,1306.8,242994.8,1474.4,7894.9,16193112.61067409,7776.055051244509,191720.6,39184.29997438852,327.2,351.7
01/10/1979,414.8,243.3,89971.8,189.1,463.7,618.3,3220.0,5131.874623699364,2570.679712230216,1329.5,249698.9,1504.4,8113.9,16193112.61067409,7776.055051244509,193719.4,39184.29997438852,329.5,353.5
02/10/1979,426.0,251.7,98479.7,194.4,507.0,683.1,3530.1,5131.874623699364,2570.679712230216,1456.0,273449.4,1647.5,8885.6,16193112.61067409,7776.055051244509,212145.2,39184.29997438852,362.0,388.3
03/10/1979,402.0,238.0,93915.8,184.1,486.3,662.7,3392.3,5131.874623699364,2570.679712230216,1399.2,262772.6,1583.2,8538.7,16193112.61067409,7776.055051244509,203862.1,39184.29997438852,346.7,371.9
04/10/1979,384.0,227.8,88097.6,175.5,459.5,625.8,3191.9,5131.874623699364,2570.679712230216,1316.5,247250.3,1489.6,8034.3,16193112.61067409,7776.055051244509,191819.7,39184.29997438852,325.5,350.1
05/10/1979,385.0,228.5,82378.0,176.5,428.6,580.4,2981.6,5131.874623699364,2570.679712230216,1229.8,230961.7,1391.5,7505.0,16193112.61067409,7776.055051244509,179182.8,39184.29997438852,304.4,326.6
08/10/1979,372.0,224.1,85050.0,173.7,439.1,609.5,3097.7,5131.874623699364,2570.679712230216,1270.0,235360.6,1437.1,7664.2,16193112.61067409,7776.055051244509,187099.0,39184.29997438852,312.9,336.3
09/10/1979,385.8,233.0,85177.1,179.0,441.5,612.6,3082.0,5131.874623699364,2570.679712230216,1262.8,234018.3,1429.0,7620.5,16193112.61067409,7776.055051244509,186031.9,39184.29997438852,309.8,335.4
10/10/1979,413.0,247.5,92305.8,190.3,480.0,659.1,3322.8,5131.874623699364,2570.679712230216,1361.5,252308.8,1540.6,8216.1,16193112.61067409,7776.055051244509,200571.9,39184.29997438852,337.7,363.9
11/10/1979,401.5,241.1,90552.2,185.5,469.9,647.3,3256.4,5131.874623699364,2570.679712230216,1334.3,247262.8,1509.8,8051.8,16193112.61067409,7776.055051244509,196560.6,39184.29997438852,331.2,357.4
12/10/1979,395.0,237.4,88219.7,182.9,455.0,629.1,3162.8,5131.874623699364,2570.679712230216,1295.9,240158.6,1466.4,7820.4,16193112.61067409,7776.055051244509,190913.2,39184.29997438852,321.1,347.2
15/10/1979,402.9,242.7,92023.7,186.8,470.9,653.5,3288.7,5131.874623699364,2570.679712230216,1347.8,250415.9,1520.7,8146.4,16193112.61067409,7776.055051244509,197737.1,39184.29997438852,331.8,359.5
16/10/1979,394.3,238.0,92475.9,183.1,468.0,652.1,3262.3,5131.874623699364,2570.679712230216,1342.2,249379.5,1514.4,8112.7,16193112.61067409,7776.055051244509,196918.7,39184.29997438852,330.0,358.5
17/10/1979,386.0,233.3,90520.3,180.0,454.1,637.7,3174.3,5131.874623699364,2570.679712230216,1306.0,242648.4,1473.5,7893.7,16193112.61067409,7776.055051244509,191603.6,39184.29997438852,320.3,348.7
18/10/1979,380.5,229.4,88734.1,176.8,450.6,626.0,3127.2,5131.874623699364,2570.679712230216,1286.6,239049.7,1451.7,7776.7,16193112.61067409,7776.055051244509,188761.9,39184.29997438852,315.5,343.5
19/10/1979,393.0,236.9,89644.5,182.4,458.8,638.5,3178.3,5131.874623699364,2570.679712230216,1307.7,242960.1,1475.4,7903.9,16193112.61067409,7776.055051244509,191849.7,39184.29997438852,320.9,349.2
22/10/1979,392.0,236.9,92412.1,182.4,467.4,658.7,3265.9,5131.874623699364,2570.679712230216,1334.0,247843.0,1503.3,8062.7,16193112.61067409,7776.055051244509,195705.4,39184.29997438852,327.5,356.2
23/10/1979,385.0,233.4,91351.0,182.2,459.6,649.4,3229.5,5131.874623699364,2570.679712230216,1329.9,247088.0,1498.7,8038.2,16193112.61067409,7776.055051244509,195109.3,39184.29997438852,325.1,350.6
24/10/1979,395.0,239.0,91215.1,187.1,460.0,645.4,3210.3,5131.874623699364,2570.679712230216,1336.0,248215.8,1505.5,8074.8,16193112.61067409,7776.055051244509,195999.8,39184.29997438852,321.1,351.3
25/10/1979,391.8,236.8,91551.5,185.4,461.0,648.5,3225.4,5131.874623699364,2570.679712230216,1342.3,249383.0,1512.6,8112.8,16193112.61067409,7776.055051244509,196921.5,39184.29997438852,323.6,354.1
26/10/1979,375.0,227.1,87847.5,178.2,442.7,625.9,3104.4,5131.874623699364,2570.679712230216,1291.9,240021.4,1455.8,7808.3,16193112.61067409,7776.055051244509,189529.2,39184.29997438852,310.9,339.6
29/10/1979,374.0,227.1,88354.1,178.4,442.9,629.8,3110.7,5131.874623699364,2570.679712230216,1268.6,234062.5,1422.2,7627.6,16193112.61067409,7776.055051244509,190044.1,39184.29997438852,312.2,339.9
30/10/1979,377.6,229.1,89523.8,182.6,444.4,629.9,3134.0,5131.874623699364,2570.679712230216,1290.6,238124.3,1446.9,7759.9,16193112.61067409,7776.055051244509,193342.0,39184.29997438852,313.0,342.3
31/10/1979,382.0,231.5,90261.1,184.0,449.3,631.0,3142.6,5131.874623699364,2570.679712230216,1298.6,239598.9,1455.9,7808.0,16193112.61067409,7776.055051244509,183783.9,39184.29997438852,315.5,346.9
01/11/1979,378.5,229.1,90343.7,182.7,449.2,627.2,3148.7,5131.874623699364,2570.679712230216,1301.1,240061.3,1458.7,7823.1,16193112.61067409,7776.055051244509,184138.5,39184.29997438852,315.7,347.3
02/11/1979,372.8,224.9,87451.5,180.4,442.7,609.2,3101.9,5131.874623699364,2570.679712230216,1281.5,236453.0,1436.8,7705.5,16193112.61067409,7776.055051244509,181370.8,39184.29997438852,308.7,338.7
05/11/1979,381.0,229.5,89567.3,184.2,448.3,621.6,3136.9,5131.874623699364,2570.679712230216,1267.9,236227.4,1417.7,7644.1,16193112.61067409,7776.055051244509,183580.0,39184.29997438852,312.1,344.0
06/11/1979,384.3,232.4,91293.8,185.3,453.5,633.6,3191.6,5131.874623699364,2570.679712230216,1281.9,238832.5,1433.4,7728.3,16193112.61067409,7776.055051244509,185604.5,39184.29997438852,317.7,349.5
07/11/1979,395.0,237.7,94304.4,187.6,464.2,641.1,3220.3,5131.874623699364,2570.679712230216,1293.4,240979.5,1446.3,7797.8,16193112.61067409,7776.055051244509,187273.1,39184.29997438852,322.5,358.0
08/11/1979,389.5,235.3,94877.8,186.8,465.5,647.1,3251.3,5131.874623699364,2570.679712230216,1306.5,243406.7,1460.8,7876.4,16193112.61067409,7776.055051244509,189159.3,39184.29997438852,326.9,360.5
09/11/1979,389.5,235.2,94910.3,186.2,463.6,644.5,3220.1,5131.874623699364,2570.679712230216,1292.8,240861.6,1445.5,7794.0,16193112.61067409,7776.055051244509,187181.5,39184.29997438852,322.2,356.7
12/11/1979,393.3,238.0,97156.1,186.3,467.1,655.0,3216.6,5131.874623699364,2570.679712230216,1320.2,245613.5,1474.8,7981.0,16193112.61067409,7776.055051244509,187111.9,39184.29997438852,325.0,360.4
